MonthDate;CompanyCode;CompanyName;Country;Operation;EventType;SearchTerm;DeviceCategory;ContentType;ContentTitle;DownloadLanguage;Theme;Route;UniqueUsers;DateRange
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;download;-;Desktop;Infosheet;How to Create Your Account in the Lyra Wellbeing Hub;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;download;-;Desktop;Video;Lyra Wellbeing | Your EAP Service | Briefing Video;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;download;-;Desktop;Video;Mental health support: What happens when you contact Lyra?;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;search;n/a;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;view;-;Desktop;Infosheet;How to Prioritize When Everything Feels Urgent;-;Prioritization,Change;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;view;-;Desktop;Infosheet;The 5 Whys of Creative Problem Solving;-;Problem solving;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;view;-;Desktop;Infosheet;How to Create Your Account in the Lyra Wellbeing Hub;-;Lyra Wellbeing Services;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;view;-;Desktop;Video;Lyra Wellbeing | Your EAP Service | Briefing Video;-;Lyra Wellbeing Services;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;view;-;Desktop;Video;Mental health support: What happens when you contact Lyra?;-;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SWAROVSKIHUB22;Swarovski;Germany;Lyra Health International Ltd;view;-;Desktop;Infosheet;How to Build a Team Culture Where it’s Safe to Speak Up;-;Healthy workplace;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;download;-;Desktop;Infosheet;30 Days of Financial Wellbeing;fr;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;download;-;Desktop;Infosheet;30 Days of Financial Wellbeing;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;download;-;Desktop;Infosheet;Perspective Shifts for Creative Problem Solving;fr;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;download;-;Desktop;Infosheet;Perspective Shifts for Creative Problem Solving;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;download;-;Desktop;Infosheet;The 5 Whys of Creative Problem Solving;fr;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;download;-;Desktop;Infosheet;The 5 Whys of Creative Problem Solving;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;search;n/a;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;search;digital;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;view;-;Desktop;Infosheet;30 Days of Financial Wellbeing;-;Financial wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;view;-;Desktop;Infosheet;Perspective Shifts for Creative Problem Solving;-;Problem solving;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;view;-;Desktop;Infosheet;Understanding and Managing the Stress of Perimenopause;-;Physical wellbeing,Menopause,Women's Health;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;view;-;Desktop;Infosheet;The 5 Whys of Creative Problem Solving;-;Problem solving;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;view;-;Desktop;Video;Box Breathing for Stressful Moments;-;Stress;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;view;-;Desktop;Infosheet;How to Prioritize When Everything Feels Urgent;-;Prioritization,Change;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;SYLVAMO;Sylvamo;Poland;Lyra Health International Ltd;view;-;Desktop;Infosheet;Tackling Constant Connectivity - How to Switch Off But Stay Connected;-;Mental wellbeing,Healthy workplace,Personal growth,Stress,Relationships;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TELESPAZIO;TELESPAZIO;United Kingdom;Lyra Health International Ltd;download;-;Desktop;undefined;How to Prioritize When Everything Feels Urgent;es;;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TELESPAZIO;TELESPAZIO;United Kingdom;Lyra Health International Ltd;download;-;Desktop;undefined;How to Prioritize When Everything Feels Urgent;en;;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TELESPAZIO;TELESPAZIO;United Kingdom;Lyra Health International Ltd;download;-;Desktop;Infosheet;Staying Grounded During Life Changes;es;;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TELESPAZIO;TELESPAZIO;United Kingdom;Lyra Health International Ltd;download;-;Desktop;Infosheet;Staying Grounded During Life Changes;en;;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TELESPAZIO;TELESPAZIO;United Kingdom;Lyra Health International Ltd;search;n/a;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TELESPAZIO;TELESPAZIO;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;Staying Grounded During Life Changes;-;Mental wellbeing,Grounding,Change;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TETRAPAK;Tetrapak;Netherlands;Lyra Health International Ltd;view;-;Desktop;Infosheet;Staying Grounded During Life Changes;-;Mental wellbeing,Grounding,Change;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TETRAPAK;Tetrapak;Netherlands;Lyra Health International Ltd;view;-;Desktop;Infosheet;How to Prioritize When Everything Feels Urgent;-;Prioritization,Change;home;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TETRAPAK;Tetrapak;Netherlands;Lyra Health International Ltd;view;-;Desktop;Infosheet;Staying Grounded During Life Changes;-;Mental wellbeing,Grounding,Change;home;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;download;-;Desktop;Infosheet;8 Tips for Giving Up Smoking;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;download;-;Desktop;Infosheet;10 Benefits of Reducing Your Alcohol Intake;en;;DirectEntry;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;save;-;Desktop;-;-;-;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;n/a;Desktop;-;-;-;;;2;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;bereavement;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;alcohol;Desktop;-;-;-;;;2;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;smoking;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;Drugs;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;Business card;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;drink;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;Alcohol awareness;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;search;Alcohol;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Toolkit;Neurodiversity at Work: A Guide for Managers;-;Neurodiversity;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;Practical Tips to Help You Lead By Example;-;Healthy workplace,Management;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;11 Tips to Help Reduce Your Alcohol Intake;-;Physical wellbeing,Mental wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;How to Prioritize Your Bone Health;-;Physical wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;Foods That May Encourage Good Sleep;-;Mental wellbeing,Physical wellbeing,Stress;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Poster;"August Webinar Invitation: ""Cheers"" to Connection and Belonging";-;Lyra Wellbeing Services;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;10 Benefits of Reducing Your Alcohol Intake;-;Physical wellbeing,Mental wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;Coping with Grief After Loss;-;Mental wellbeing,Bereavement;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;8 Tips for Giving Up Smoking;-;Physical wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;TMD;TMD Friction;United Kingdom;Lyra Health International Ltd;view;-;Desktop;Infosheet;10 Benefits of Reducing Your Alcohol Intake;-;Physical wellbeing,Mental wellbeing;DirectEntry;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;download;-;Desktop;undefined;How to Prioritize When Everything Feels Urgent;en;;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;download;-;Desktop;undefined;Staying Grounded During Life Changes;en;;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;download;-;Desktop;Infosheet;5 Ways to Start a Conversation About Mental Health;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;search;n/a;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;view;-;Desktop;Infosheet;Perspective Shifts for Creative Problem Solving;-;Problem solving;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;view;-;Desktop;Infosheet;5 Ways to Start a Conversation About Mental Health;-;Mental wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;view;-;Desktop;Infosheet;The Emotional and Cultural Impact of Female Role Models;-;Mental wellbeing,Role models,Women;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;download;-;Desktop;Infosheet;How to Help Your Children Cope With Bullying;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;download;-;Desktop;Infosheet;How Trauma Can Affect Our Physical and Mental Wellbeing;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;harassment;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;BULLYING;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;WORKPLACE BULLYING;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;n/a;Desktop;-;-;-;;;4;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;fatigue;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;fatigued;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;tired;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;faitigue;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;exhausted;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;exhaustion;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;search;mental;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;view;-;Desktop;Infosheet;Staying Grounded During Life Changes;-;Mental wellbeing,Grounding,Change;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;view;-;Desktop;Infosheet;How to Prioritize When Everything Feels Urgent;-;Prioritization,Change;News;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;view;-;Desktop;Infosheet;How to Help Your Children Cope With Bullying;-;Mental wellbeing,Diversity and inclusivity;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;view;-;Desktop;Toolkit;Toolkit for Reducing Substance Use;-;Healthy workplace,Substance use,Substance;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;South Africa;Unmapped;view;-;Desktop;Infosheet;How Trauma Can Affect Our Physical and Mental Wellbeing;-;Mental wellbeing,Physical wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;download;-;Desktop;Infosheet;Flashcards for Back-to-School Nerves and Anxious Moments;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;download;-;Desktop;Infosheet;Coping with Grief After Loss;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;n/a;Desktop;-;-;-;;;3;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;pysical;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;assault;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;physical;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;pain;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;retirement;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;older;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;appreciate;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;elderly;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;parent;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;juggling;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;parenting;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;holidays;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;parent guilt;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;school holidays;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;guilt;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;senior leader;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;manager;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;leader;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;becoming a manager;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;maternity;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;pregnancy;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;gratitude;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;bereavement;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;death;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;legal;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;search;cancer;Desktop;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;view;-;Desktop;Video;Box Breathing for Stressful Moments;-;Stress;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;view;-;Desktop;Infosheet;Parental Guilt and Switching Off;-;Mental wellbeing,Parenting;Search;2;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;view;-;Desktop;Infosheet;Flashcards for Back-to-School Nerves and Anxious Moments;-;Mental wellbeing,Parenting;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;view;-;Desktop;Infosheet;How to Find a Balance Between Work and Parenting;-;Mental wellbeing,Parenting;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;view;-;Desktop;Infosheet;How to Relax Without Feeling Guilty;-;Mental wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;view;-;Desktop;Infosheet;How to Support Someone Through Change as a People Leader;-;Healthy workplace;Search;1;2026-07-01 - 2026-07-31
2026-07-01 00:00:00.000;Unmapped;Unmapped;United Kingdom;Unmapped;view;-;Desktop;Infosheet;How to be an Effective Manager;-;Mental wellbeing,Healthy workplace;Search;1;2026-07-01 - 2026-07-31
